Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,18-12-2017,,,,,,,,
B32E0164,001,31-10-1962,122,110,222,,,,,,
B32E0164,001,13-11-1962,121,109,223,,,,,,
B32E0164,001,26-11-1962,122,110,222,,,,,,
B32E0164,001,10-12-1962,126,114,218,,,,,,
B32E0164,001,20-12-1962,73,61,271,,,,,,
B32E0164,001,03-04-1963,80,68,264,,,,,,
B32E0164,001,19-04-1963,85,73,259,,,,,,
B32E0164,001,03-05-1963,83,71,261,,,,,,
B32E0164,001,20-05-1963,120,108,224,,,,,,
B32E0164,001,05-06-1963,148,136,196,,,,,,
B32E0164,001,21-06-1963,132,120,212,,,,,,
B32E0164,001,04-07-1963,141,129,203,,,,,,
B32E0164,001,18-07-1963,136,124,208,,,,,,
B32E0164,001,01-08-1963,140,128,204,,,,,,
B32E0164,001,23-08-1963,73,61,271,,,,,,
B32E0164,001,03-10-1963,85,73,259,,,,,,
B32E0164,001,12-11-1963,64,52,280,,,,,,
B32E0164,001,31-01-1964,91,79,253,,,,,,
B32E0164,001,24-02-1964,82,70,262,,,,,,
B32E0164,001,10-03-1964,125,125,219,,,,,,
B32E0164,001,16-04-1964,112,112,232,,,,,,
B32E0164,001,26-05-1964,162,162,182,,,,,,
B32E0164,001,08-06-1964,153,153,191,,,,,,
B32E0164,001,18-06-1964,172,172,172,,,,,,
B32E0164,001,07-07-1964,182,182,162,,,,,,
B32E0164,001,03-08-1964,198,198,146,,,,,,
B32E0164,001,11-08-1964,203,203,141,,,,,,
B32E0164,001,11-09-1964,158,158,186,,,,,,
B32E0164,001,29-09-1964,147,147,197,,,,,,
B32E0164,001,13-10-1964,127,127,217,,,,,,
B32E0164,001,15-10-1964,130,130,214,,,,,,
B32E0164,001,28-10-1964,86,86,258,,,,,,
B32E0164,001,17-11-1964,77,77,267,,,,,,
B32E0164,001,02-12-1964,80,80,264,,,,,,
B32E0164,001,17-12-1964,54,54,290,,,,,,
B32E0164,001,21-01-1965,56,56,288,,,,,,
B32E0164,001,09-02-1965,83,83,261,,,,,,
B32E0164,001,24-02-1965,94,94,250,,,,,,
B32E0164,001,12-03-1965,109,109,235,,,,,,
B32E0164,001,23-03-1965,85,85,259,,,,,,
B32E0164,001,05-04-1965,100,100,244,,,,,,
B32E0164,001,22-04-1965,68,68,276,,,,,,
B32E0164,001,07-05-1965,51,51,293,,,,,,
B32E0164,001,03-06-1965,113,113,231,,,,,,
B32E0164,001,15-06-1965,131,131,213,,,,,,
B32E0164,001,28-06-1965,117,117,227,,,,,,
B32E0164,001,07-07-1965,145,145,199,,,,,,
B32E0164,001,19-07-1965,96,96,248,,,,,,
B32E0164,001,28-07-1965,91,91,253,,,,,,
B32E0164,001,09-08-1965,87,87,257,,,,,,
B32E0164,001,23-08-1965,125,125,219,,,,,,
B32E0164,001,01-09-1965,69,69,275,,,,,,
B32E0164,001,13-09-1965,78,78,266,,,,,,
B32E0164,001,23-09-1965,107,107,237,,,,,,
B32E0164,001,07-10-1965,127,127,217,,,,,,
B32E0164,001,20-10-1965,137,137,207,,,,,,
B32E0164,001,03-11-1965,128,128,216,,,,,,
B32E0164,001,16-11-1965,140,140,204,,,,,,
B32E0164,001,29-11-1965,51,51,293,,,,,,
B32E0164,001,30-12-1965,42,42,302,,,,,,
B32E0164,001,06-01-1966,58,58,286,,,,,,
B32E0164,001,26-01-1966,92,92,252,,,,,,
B32E0164,001,18-02-1966,73,73,271,,,,,,
B32E0164,001,03-03-1966,55,55,289,,,,,,
B32E0164,001,17-03-1966,72,72,272,,,,,,
B32E0164,001,29-03-1966,42,42,302,,,,,,
B32E0164,001,12-04-1966,10,10,334,,,,,,
B32E0164,001,25-04-1966,47,47,297,,,,,,
B32E0164,001,05-05-1966,77,77,267,,,,,,
B32E0164,001,17-05-1966,118,118,226,,,,,,
B32E0164,001,01-06-1966,145,145,199,,,,,,
B32E0164,001,14-06-1966,170,170,174,,,,,,
B32E0164,001,27-06-1966,110,110,234,,,,,,
B32E0164,001,11-07-1966,126,126,218,,,,,,
B32E0164,001,21-07-1966,63,63,281,,,,,,
B32E0164,001,04-08-1966,64,64,280,,,,,,
B32E0164,001,17-08-1966,104,104,240,,,,,,
B32E0164,001,29-08-1966,128,128,216,,,,,,
B32E0164,001,07-09-1966,139,139,205,,,,,,
B32E0164,001,21-09-1966,135,135,209,,,,,,
B32E0164,001,06-10-1966,133,133,211,,,,,,
B32E0164,001,18-10-1966,142,142,202,,,,,,
B32E0164,001,31-10-1966,128,128,216,,,,,,
B32E0164,001,14-11-1966,107,107,237,,,,,,
B32E0164,001,28-11-1966,61,61,283,,,,,,
B32E0164,001,12-12-1966,25,25,319,,,,,,
B32E0164,001,21-12-1966,32,32,312,,,,,,
B32E0164,001,05-01-1967,37,37,307,,,,,,
B32E0164,001,17-01-1967,68,68,276,,,,,,
B32E0164,001,30-01-1967,58,58,286,,,,,,
B32E0164,001,10-02-1967,75,75,269,,,,,,
B32E0164,001,22-02-1967,59,59,285,,,,,,
B32E0164,001,07-03-1967,83,83,261,,,,,,
B32E0164,001,20-03-1967,95,95,249,,,,,,
B32E0164,001,05-04-1967,71,71,273,,,,,,
B32E0164,001,18-04-1967,98,98,246,,,,,,
B32E0164,001,28-04-1967,121,121,223,,,,,,
B32E0164,001,12-05-1967,148,148,196,,,,,,
B32E0164,001,05-06-1967,136,136,208,,,,,,
B32E0164,001,16-06-1967,160,160,184,,,,,,
B32E0164,001,27-06-1967,166,166,178,,,,,,
B32E0164,001,07-07-1967,181,181,163,,,,,,
B32E0164,001,20-07-1967,190,190,154,,,,,,
B32E0164,001,03-08-1967,197,197,147,,,,,,
B32E0164,001,14-08-1967,199,199,145,,,,,,
B32E0164,001,28-08-1967,181,181,163,,,,,,
B32E0164,001,11-09-1967,168,168,176,,,,,,
B32E0164,001,25-09-1967,119,119,225,,,,,,
B32E0164,001,06-10-1967,115,115,229,,,,,,
B32E0164,001,19-10-1967,94,94,250,,,,,,
B32E0164,001,03-11-1967,71,71,273,,,,,,
B32E0164,001,16-11-1967,66,66,278,,,,,,
B32E0164,001,30-11-1967,49,49,295,,,,,,
B32E0164,001,14-12-1967,25,25,319,,,,,,
B32E0164,001,05-01-1968,47,47,297,,,,,,
B32E0164,001,16-01-1968,32,32,312,,,,,,
B32E0164,001,29-01-1968,53,53,291,,,,,,
B32E0164,001,12-02-1968,65,65,279,,,,,,
B32E0164,001,23-02-1968,76,76,268,,,,,,
B32E0164,001,08-03-1968,87,87,257,,,,,,
B32E0164,001,20-03-1968,87,87,257,,,,,,
B32E0164,001,01-04-1968,103,103,241,,,,,,
B32E0164,001,16-04-1968,123,123,221,,,,,,
B32E0164,001,26-04-1968,137,137,207,,,,,,
B32E0164,001,10-05-1968,138,138,206,,,,,,
B32E0164,001,27-05-1968,123,123,221,,,,,,
B32E0164,001,11-06-1968,153,153,191,,,,,,
B32E0164,001,24-06-1968,154,154,190,,,,,,
B32E0164,001,16-07-1968,121,121,223,,,,,,
B32E0164,001,26-07-1968,144,144,200,,,,,,
B32E0164,001,08-08-1968,161,161,183,,,,,,
B32E0164,001,21-08-1968,134,134,210,,,,,,
B32E0164,001,03-09-1968,116,116,228,,,,,,
B32E0164,001,16-09-1968,100,100,244,,,,,,
B32E0164,001,27-09-1968,64,64,280,,,,,,
B32E0164,001,10-10-1968,48,48,296,,,,,,
B32E0164,001,24-10-1968,60,60,284,,,,,,
B32E0164,001,05-11-1968,43,43,301,,,,,,
B32E0164,001,19-11-1968,81,81,263,,,,,,
B32E0164,001,28-11-1968,75,75,269,,,,,,
B32E0164,001,11-12-1968,103,103,241,,,,,,
B32E0164,001,20-12-1968,110,110,234,,,,,,
B32E0164,001,21-01-1969,64,64,280,,,,,,
B32E0164,001,03-02-1969,64,64,280,,,,,,
B32E0164,001,26-02-1969,59,59,285,,,,,,
B32E0164,001,11-03-1969,83,83,261,,,,,,
B32E0164,001,24-03-1969,79,79,265,,,,,,
B32E0164,001,08-04-1969,94,94,250,,,,,,
B32E0164,001,21-04-1969,79,79,265,,,,,,
B32E0164,001,07-05-1969,81,81,263,,,,,,
B32E0164,001,22-05-1969,80,80,264,,,,,,
B32E0164,001,05-06-1969,48,48,296,,,,,,
B32E0164,001,20-06-1969,110,110,234,,,,,,
B32E0164,001,04-07-1969,140,140,204,,,,,,
B32E0164,001,18-07-1969,148,148,196,,,,,,
B32E0164,001,08-08-1969,182,182,162,,,,,,
B32E0164,001,22-08-1969,160,160,184,,,,,,
B32E0164,001,08-09-1969,117,117,227,,,,,,
B32E0164,001,22-09-1969,150,150,194,,,,,,
B32E0164,001,06-10-1969,170,170,174,,,,,,
B32E0164,001,20-10-1969,180,180,164,,,,,,
B32E0164,001,03-11-1969,177,177,167,,,,,,
B32E0164,001,17-11-1969,107,107,237,,,,,,
B32E0164,001,02-12-1969,93,93,251,,,,,,
B32E0164,001,16-12-1969,90,90,254,,,,,,
B32E0164,001,21-01-1970,85,85,259,,,,,,
B32E0164,001,06-02-1970,69,69,275,,,,,,
B32E0164,001,03-03-1970,46,46,298,,,,,,
B32E0164,001,19-03-1970,73,73,271,,,,,,
B32E0164,001,03-04-1970,61,61,283,,,,,,
B32E0164,001,17-04-1970,81,81,263,,,,,,
B32E0164,001,04-05-1970,81,81,263,,,,,,
B32E0164,001,20-05-1970,127,127,217,,,,,,
B32E0164,001,03-06-1970,158,158,186,,,,,,
B32E0164,001,16-06-1970,186,186,158,,,,,,
B32E0164,001,30-06-1970,200,200,144,,,,,,
B32E0164,001,15-07-1970,201,201,143,,,,,,
B32E0164,001,06-08-1970,180,180,164,,,,,,
B32E0164,001,21-08-1970,179,179,165,,,,,,
B32E0164,001,09-09-1970,201,201,143,,,,,,
B32E0164,001,21-09-1970,146,146,198,,,,,,
B32E0164,001,06-10-1970,138,138,206,,,,,,
B32E0164,001,20-10-1970,125,125,219,,,,,,
B32E0164,001,04-11-1970,73,73,271,,,,,,
B32E0164,001,18-11-1970,61,61,283,,,,,,
B32E0164,001,16-12-1970,79,79,265,,,,,,
B32E0164,001,05-01-1971,106,106,238,,,,,,
B32E0164,001,19-01-1971,83,83,261,,,,,,
B32E0164,001,05-02-1971,59,59,285,,,,,,
B32E0164,001,17-02-1971,53,53,291,,,,,,
B32E0164,001,18-03-1971,64,64,280,,,,,,
B32E0164,001,02-04-1971,93,93,251,,,,,,
B32E0164,001,20-04-1971,122,122,222,,,,,,
B32E0164,001,04-05-1971,140,140,204,,,,,,
B32E0164,001,18-05-1971,144,144,200,,,,,,
B32E0164,001,02-06-1971,161,161,183,,,,,,
B32E0164,001,15-06-1971,158,158,186,,,,,,
B32E0164,001,29-06-1971,114,114,230,,,,,,
B32E0164,001,14-07-1971,165,165,179,,,,,,
B32E0164,001,27-07-1971,185,185,159,,,,,,
B32E0164,001,11-08-1971,193,193,151,,,,,,
B32E0164,001,25-08-1971,198,198,146,,,,,,
B32E0164,001,08-09-1971,203,203,141,,,,,,
B32E0164,001,22-09-1971,208,208,136,,,,,,
B32E0164,001,05-10-1971,212,212,132,,,,,,
B32E0164,001,20-10-1971,208,208,136,,,,,,
B32E0164,001,03-11-1971,206,206,138,,,,,,
B32E0164,001,17-11-1971,200,200,144,,,,,,
B32E0164,001,07-12-1971,173,173,171,,,,,,
B32E0164,001,21-12-1971,159,159,185,,,,,,
B32E0164,001,04-01-1972,132,132,212,,,,,,
B32E0164,001,18-01-1972,136,136,208,,,,,,
B32E0164,001,03-02-1972,120,120,224,,,,,,
B32E0164,001,17-02-1972,96,96,248,,,,,,
B32E0164,001,02-03-1972,115,115,229,,,,,,
B32E0164,001,17-03-1972,124,124,220,,,,,,
B32E0164,001,07-04-1972,106,106,238,,,,,,
B32E0164,001,21-04-1972,83,83,261,,,,,,
B32E0164,001,08-05-1972,131,131,213,,,,,,
B32E0164,001,23-05-1972,119,119,225,,,,,,
B32E0164,001,08-06-1972,116,116,228,,,,,,
B32E0164,001,22-06-1972,145,145,199,,,,,,
B32E0164,001,06-07-1972,126,126,218,,,,,,
B32E0164,001,20-07-1972,143,143,201,,,,,,
B32E0164,001,07-08-1972,106,106,238,,,,,,
B32E0164,001,22-08-1972,111,111,233,,,,,,
B32E0164,001,06-09-1972,154,154,190,,,,,,
B32E0164,001,20-09-1972,126,126,218,,,,,,
B32E0164,001,06-10-1972,156,156,188,,,,,,
B32E0164,001,19-10-1972,170,170,174,,,,,,
B32E0164,001,06-11-1972,143,143,201,,,,,,
B32E0164,001,16-11-1972,55,55,289,,,,,,
B32E0164,001,05-12-1972,70,70,274,,,,,,
B32E0164,001,15-12-1972,74,74,270,,,,,,
B32E0164,001,01-06-1973,116,116,228,,,,,,
B32E0164,001,18-06-1973,132,132,212,,,,,,
B32E0164,001,03-07-1973,178,178,166,,,,,,
B32E0164,001,17-07-1973,190,190,154,,,,,,
B32E0164,001,01-08-1973,193,193,151,,,,,,
B32E0164,001,15-08-1973,201,201,143,,,,,,
B32E0164,001,03-09-1973,208,208,136,,,,,,
B32E0164,001,17-09-1973,208,208,136,,,,,,
B32E0164,001,03-10-1973,190,190,154,,,,,,
B32E0164,001,16-10-1973,167,167,177,,,,,,
B32E0164,001,02-11-1973,114,114,230,,,,,,
B32E0164,001,19-11-1973,80,80,264,,,,,,
B32E0164,001,30-11-1973,72,72,272,,,,,,
B32E0164,001,12-12-1973,60,60,284,,,,,,
B32E0164,001,02-01-1974,74,74,270,,,,,,
B32E0164,001,17-01-1974,40,40,304,,,,,,
B32E0164,001,01-02-1974,65,65,279,,,,,,
B32E0164,001,15-02-1974,68,68,276,,,,,,
B32E0164,001,01-03-1974,92,92,252,,,,,,
B32E0164,001,18-03-1974,72,72,272,,,,,,
B32E0164,001,01-04-1974,100,100,244,,,,,,
B32E0164,001,16-04-1974,136,136,208,,,,,,
B32E0164,001,01-05-1974,163,163,181,,,,,,
B32E0164,001,15-05-1974,158,158,186,,,,,,
B32E0164,001,04-06-1974,176,176,168,,,,,,
B32E0164,001,17-06-1974,170,170,174,,,,,,
B32E0164,001,02-07-1974,180,180,164,,,,,,
B32E0164,001,16-07-1974,170,170,174,,,,,,
B32E0164,001,02-08-1974,170,170,174,,,,,,
B32E0164,001,26-08-1974,152,152,192,,,,,,
B32E0164,001,03-09-1974,162,162,182,,,,,,
B32E0164,001,26-09-1974,153,153,191,,,,,,
B32E0164,001,07-10-1974,80,80,264,,,,,,
B32E0164,001,18-10-1974,95,95,249,,,,,,
B32E0164,001,01-11-1974,48,48,296,,,,,,
B32E0164,001,18-11-1974,38,38,306,,,,,,
B32E0164,001,29-11-1974,32,32,312,,,,,,
B32E0164,001,12-12-1974,20,20,324,,,,,,
B32E0164,001,03-01-1975,34,34,310,,,,,,
B32E0164,001,20-01-1975,10,10,334,,,,,,
B32E0164,001,03-02-1975,67,67,277,,,,,,
B32E0164,001,19-02-1975,33,33,311,,,,,,
B32E0164,001,04-03-1975,55,55,289,,,,,,
B32E0164,001,17-03-1975,60,60,284,,,,,,
B32E0164,001,02-04-1975,35,35,309,,,,,,
B32E0164,001,15-04-1975,34,34,310,,,,,,
B32E0164,001,01-05-1975,54,54,290,,,,,,
B32E0164,001,20-05-1975,77,77,267,,,,,,
B32E0164,001,02-06-1975,93,93,251,,,,,,
B32E0164,001,19-06-1975,83,83,261,,,,,,
B32E0164,001,02-07-1975,93,93,251,,,,,,
B32E0164,001,21-07-1975,128,128,216,,,,,,
B32E0164,001,01-08-1975,122,122,222,,,,,,
B32E0164,001,20-08-1975,145,145,199,,,,,,
B32E0164,001,02-09-1975,90,90,254,,,,,,
B32E0164,001,15-09-1975,,,,D,,,,,
B32E0164,001,01-10-1975,168,168,176,,,,,,
B32E0164,001,20-10-1975,170,170,174,,,,,,
B32E0164,001,13-11-1975,173,173,171,,,,,,
B32E0164,001,01-12-1975,105,105,239,,,,,,
B32E0164,001,15-12-1975,108,108,236,,,,,,
B32E0164,001,06-01-1976,67,67,277,,,,,,
B32E0164,001,19-01-1976,70,70,274,,,,,,
B32E0164,001,02-02-1976,95,95,249,,,,,,
B32E0164,001,16-02-1976,76,76,268,,,,,,
B32E0164,001,01-03-1976,95,95,249,,,,,,
B32E0164,001,17-03-1976,116,116,228,,,,,,
B32E0164,001,01-04-1976,112,112,232,,,,,,
B32E0164,001,21-04-1976,143,143,201,,,,,,
B32E0164,001,05-05-1976,167,167,177,,,,,,
B32E0164,001,18-05-1976,172,172,172,,,,,,
B32E0164,001,03-06-1976,171,171,173,,,,,,
B32E0164,001,17-06-1976,172,172,172,,,,,,
B32E0164,001,01-07-1976,189,189,155,,,,,,
B32E0164,001,21-07-1976,217,217,127,,,,,,
B32E0164,001,04-08-1976,225,225,119,,,,,,
B32E0164,001,17-08-1976,230,230,114,,,,,,
B32E0164,001,07-09-1976,228,228,116,,,,,,
B32E0164,001,21-09-1976,228,228,116,,,,,,
B32E0164,001,05-10-1976,230,230,114,,,,,,
B32E0164,001,19-10-1976,223,223,121,,,,,,
B32E0164,001,01-11-1976,223,223,121,,,,,,
B32E0164,001,16-11-1976,216,216,128,,,,,,
B32E0164,001,02-12-1976,210,210,134,,,,,,
B32E0164,001,21-12-1976,183,183,161,,,,,,
B32E0164,001,05-01-1977,132,132,212,,,,,,
B32E0164,001,18-01-1977,97,97,247,,,,,,
B32E0164,001,03-02-1977,95,95,249,,,,,,
B32E0164,001,15-02-1977,77,77,267,,,,,,
B32E0164,001,03-03-1977,73,73,271,,,,,,
B32E0164,001,17-03-1977,93,93,251,,,,,,
B32E0164,001,04-04-1977,63,63,281,,,,,,
B32E0164,001,19-04-1977,86,86,258,,,,,,
B32E0164,001,06-05-1977,110,110,234,,,,,,
B32E0164,001,18-05-1977,97,97,247,,,,,,
B32E0164,001,02-06-1977,145,145,199,,,,,,
B32E0164,001,17-06-1977,163,163,181,,,,,,
B32E0164,001,01-07-1977,173,173,171,,,,,,
B32E0164,001,20-07-1977,193,193,151,,,,,,
B32E0164,001,01-08-1977,201,201,143,,,,,,
B32E0164,001,15-08-1977,192,192,152,,,,,,
B32E0164,001,31-08-1977,119,119,225,,,,,,
B32E0164,001,20-09-1977,161,161,183,,,,,,
B32E0164,001,07-10-1977,156,156,188,,,,,,
B32E0164,001,25-10-1977,163,163,181,,,,,,
B32E0164,001,03-11-1977,153,153,191,,,,,,
B32E0164,001,17-11-1977,64,64,280,,,,,,
B32E0164,001,01-12-1977,57,57,287,,,,,,
B32E0164,001,15-12-1977,68,68,276,,,,,,
B32E0164,001,05-01-1978,54,54,290,,,,,,
B32E0164,001,17-01-1978,48,48,296,,,,,,
B32E0164,001,02-02-1978,43,43,301,,,,,,
B32E0164,001,17-02-1978,83,83,261,,,,,,
B32E0164,001,06-03-1978,83,83,261,,,,,,
B32E0164,001,17-03-1978,70,70,274,,,,,,
B32E0164,001,06-04-1978,70,70,274,,,,,,
B32E0164,001,18-04-1978,83,83,261,,,,,,
B32E0164,001,02-05-1978,106,106,238,,,,,,
B32E0164,001,17-05-1978,126,126,218,,,,,,
B32E0164,001,02-06-1978,145,145,199,,,,,,
B32E0164,001,20-06-1978,164,164,180,,,,,,
B32E0164,001,05-07-1978,161,161,183,,,,,,
B32E0164,001,26-07-1978,,,,D,,,,,
B32E0164,001,03-08-1978,,,,D,,,,,
B32E0164,001,22-08-1978,,,,D,,,,,
B32E0164,001,06-09-1978,220,219,125,,,,,,
B32E0164,001,15-09-1978,194,193,151,,,,,,
B32E0164,001,28-09-1978,191,190,154,,,,,,
B32E0164,001,12-10-1978,145,144,200,,,,,,
B32E0164,001,26-10-1978,143,142,202,,,,,,
B32E0164,001,08-11-1978,146,145,199,,,,,,
B32E0164,001,22-11-1978,146,145,199,,,,,,
B32E0164,001,05-12-1978,116,115,229,,,,,,
B32E0164,001,13-12-1978,107,106,238,,,,,,
B32E0164,001,03-01-1979,,,,D,,,,,
B32E0164,001,17-01-1979,,,,D,,,,,
B32E0164,001,31-01-1979,,,,D,,,,,
B32E0164,001,12-02-1979,,,,D,,,,,
B32E0164,001,28-02-1979,59,58,286,,,,,,
B32E0164,001,14-03-1979,51,50,294,,,,,,
B32E0164,001,28-03-1979,48,47,297,,,,,,
B32E0164,001,11-04-1979,82,81,263,,,,,,
B32E0164,001,01-05-1979,55,54,290,,,,,,
B32E0164,001,15-05-1979,90,89,255,,,,,,
B32E0164,001,30-05-1979,100,99,245,,,,,,
B32E0164,001,13-06-1979,50,49,295,,,,,,
B32E0164,001,28-06-1979,101,100,244,,,,,,
B32E0164,001,11-07-1979,134,133,211,,,,,,
B32E0164,001,31-07-1979,159,158,186,,,,,,
B32E0164,001,14-08-1979,155,154,190,,,,,,
B32E0164,001,30-08-1979,177,176,168,,,,,,
B32E0164,001,14-09-1979,182,181,163,,,,,,
B32E0164,001,01-10-1979,190,189,155,,,,,,
B32E0164,001,16-10-1979,188,187,157,,,,,,
B32E0164,001,31-10-1979,179,178,166,,,,,,
B32E0164,001,28-11-1979,105,104,240,,,,,,
B32E0164,001,17-12-1979,43,42,302,,,,,,
B32E0164,001,17-01-1980,85,84,260,,,,,,
B32E0164,001,01-02-1980,40,39,305,,,,,,
B32E0164,001,18-02-1980,73,72,272,,,,,,
B32E0164,001,03-03-1980,98,97,247,,,,,,
B32E0164,001,18-03-1980,71,70,274,,,,,,
B32E0164,001,02-04-1980,44,43,301,,,,,,
B32E0164,001,17-04-1980,110,109,235,,,,,,
B32E0164,001,06-05-1980,134,133,211,,,,,,
B32E0164,001,21-05-1980,169,168,176,,,,,,
B32E0164,001,05-06-1980,180,179,165,,,,,,
B32E0164,001,18-06-1980,192,191,153,,,,,,
B32E0164,001,02-07-1980,185,184,160,,,,,,
