Titel: 
Gebruikersnaam: 
Periode aangevraagd: 01/01/1800-18/12/2017
Datum: 18/12/2017
Referentie: Maaiveld (MV)


LOCATIE,FILTERNUMMER,EXTERNE AANDUIDING,X-COORDINAAT,Y-COORDINAAT,MAAIVELD NAP,GESCHAT,MEETPUNT NAP,BOVENKANT FILTER,ONDERKANT FILTER,START DATUM,EIND DATUM
B26H0179,002,26HP0059,178520,476200,2259,,2318,1059,859,1975/09/12,2017/04/25

LOCATIE,FILTERNUMMER,PEIL DATUM TIJD,STAND (MV),BIJZONDERHEID
B26H0179,002,1979/12/14 00:00:00,23,
B26H0179,002,1979/12/27 00:00:00,32,
B26H0179,002,1980/01/14 00:00:00,46,
B26H0179,002,1980/01/28 00:00:00,32,
B26H0179,002,1980/02/14 00:00:00,32,
B26H0179,002,1980/02/28 00:00:00,50,
B26H0179,002,1980/03/14 00:00:00,21,
B26H0179,002,1980/03/28 00:00:00,38,
B26H0179,002,1980/04/14 00:00:00,42,
B26H0179,002,1980/04/28 00:00:00,55,
B26H0179,002,1980/05/14 00:00:00,76,
B26H0179,002,1980/05/28 00:00:00,96,
B26H0179,002,1980/06/13 00:00:00,104,
B26H0179,002,1980/06/27 00:00:00,64,
B26H0179,002,1980/07/14 00:00:00,22,
B26H0179,002,1980/07/28 00:00:00,51,
B26H0179,002,1980/08/14 00:00:00,41,
B26H0179,002,1980/08/28 00:00:00,82,
B26H0179,002,1980/09/15 00:00:00,107,
B26H0179,002,1980/09/29 00:00:00,121,
B26H0179,002,1980/10/14 00:00:00,61,
B26H0179,002,1980/10/28 00:00:00,46,
B26H0179,002,1980/11/14 00:00:00,39,
B26H0179,002,1980/11/28 00:00:00,26,
B26H0179,002,1980/12/15 00:00:00,34,
B26H0179,002,1980/12/29 00:00:00,31,
B26H0179,002,1981/01/14 00:00:00,28,
B26H0179,002,1981/01/28 00:00:00,42,
B26H0179,002,1981/02/13 00:00:00,34,
B26H0179,002,1981/02/27 00:00:00,46,
B26H0179,002,1981/03/13 00:00:00,21,
B26H0179,002,1981/03/27 00:00:00,26,
B26H0179,002,1981/04/14 00:00:00,58,
B26H0179,002,1981/04/28 00:00:00,73,
B26H0179,002,1981/05/14 00:00:00,53,
B26H0179,002,1981/05/27 00:00:00,39,
B26H0179,002,1981/06/15 00:00:00,62,
B26H0179,002,1981/06/29 00:00:00,35,
B26H0179,002,1981/07/14 00:00:00,58,
B26H0179,002,1981/07/28 00:00:00,68,
B26H0179,002,1981/08/13 00:00:00,53,
B26H0179,002,1981/08/28 00:00:00,79,
B26H0179,002,1981/09/14 00:00:00,75,
B26H0179,002,1981/09/28 00:00:00,80,
B26H0179,002,1981/10/14 00:00:00,29,
B26H0179,002,1981/10/28 00:00:00,32,
B26H0179,002,1981/11/13 00:00:00,35,
B26H0179,002,1981/11/27 00:00:00,27,
B26H0179,002,1981/12/28 00:00:00,36,
B26H0179,002,1982/01/14 00:00:00,65,
B26H0179,002,1982/01/28 00:00:00,27,
B26H0179,002,1982/02/15 00:00:00,40,
B26H0179,002,1982/03/01 00:00:00,33,
B26H0179,002,1982/03/15 00:00:00,27,
B26H0179,002,1982/03/29 00:00:00,44,
B26H0179,002,1982/04/14 00:00:00,39,
B26H0179,002,1982/04/28 00:00:00,67,
B26H0179,002,1982/05/14 00:00:00,64,
B26H0179,002,1982/05/28 00:00:00,57,
B26H0179,002,1982/06/14 00:00:00,44,
B26H0179,002,1982/06/28 00:00:00,39,
B26H0179,002,1982/07/14 00:00:00,91,
B26H0179,002,1982/07/28 00:00:00,111,
B26H0179,002,1982/08/16 00:00:00,111,
B26H0179,002,1982/08/27 00:00:00,111,
B26H0179,002,1982/09/14 00:00:00,133,
B26H0179,002,1982/09/28 00:00:00,125,
B26H0179,002,1982/10/14 00:00:00,70,
B26H0179,002,1982/10/28 00:00:00,79,
B26H0179,002,1982/11/15 00:00:00,54,
B26H0179,002,1982/11/29 00:00:00,39,
B26H0179,002,1982/12/14 00:00:00,30,
B26H0179,002,1982/12/28 00:00:00,37,
B26H0179,002,1983/01/14 00:00:00,24,
B26H0179,002,1983/01/28 00:00:00,32,
B26H0179,002,1983/02/14 00:00:00,36,
B26H0179,002,1983/02/28 00:00:00,26,
B26H0179,002,1983/03/14 00:00:00,50,
B26H0179,002,1983/03/28 00:00:00,23,
B26H0179,002,1983/04/14 00:00:00,27,
B26H0179,002,1983/04/28 00:00:00,26,
B26H0179,002,1983/05/16 00:00:00,32,
B26H0179,002,1983/05/27 00:00:00,23,
B26H0179,002,1983/06/14 00:00:00,49,
B26H0179,002,1983/06/28 00:00:00,88,
B26H0179,002,1983/07/14 00:00:00,106,
B26H0179,002,1983/07/28 00:00:00,120,
B26H0179,002,1983/08/15 00:00:00,135,
B26H0179,002,1983/08/29 00:00:00,116,
B26H0179,002,1983/09/14 00:00:00,79,
B26H0179,002,1983/09/28 00:00:00,100,
B26H0179,002,1983/10/13 00:00:00,46,
B26H0179,002,1983/10/28 00:00:00,59,
B26H0179,002,1983/11/14 00:00:00,81,
B26H0179,002,1983/11/28 00:00:00,58,
B26H0179,002,1983/12/13 00:00:00,35,
B26H0179,002,1983/12/28 00:00:00,34,
B26H0179,002,1984/01/13 00:00:00,16,
B26H0179,002,1984/01/27 00:00:00,35,
B26H0179,002,1984/02/14 00:00:00,35,
B26H0179,002,1984/02/28 00:00:00,42,
B26H0179,002,1984/03/14 00:00:00,33,
B26H0179,002,1984/03/28 00:00:00,27,
B26H0179,002,1984/04/13 00:00:00,39,
B26H0179,002,1984/04/27 00:00:00,43,
B26H0179,002,1984/05/14 00:00:00,68,
B26H0179,002,1984/05/28 00:00:00,33,
B26H0179,002,1984/06/14 00:00:00,37,
B26H0179,002,1984/06/28 00:00:00,40,
B26H0179,002,1984/07/13 00:00:00,40,
B26H0179,002,1984/07/27 00:00:00,52,
B26H0179,002,1984/08/14 00:00:00,97,
B26H0179,002,1984/08/28 00:00:00,102,
B26H0179,002,1984/09/14 00:00:00,65,
B26H0179,002,1984/09/28 00:00:00,35,
B26H0179,002,1984/10/15 00:00:00,38,
B26H0179,002,1984/10/29 00:00:00,37,
B26H0179,002,1984/11/14 00:00:00,47,
B26H0179,002,1984/11/28 00:00:00,33,
B26H0179,002,1984/12/14 00:00:00,39,
B26H0179,002,1984/12/28 00:00:00,39,
B26H0179,002,1985/01/14 00:00:00,39,
B26H0179,002,1985/01/28 00:00:00,33,
B26H0179,002,1985/02/14 00:00:00,64,
B26H0179,002,1985/02/28 00:00:00,49,
B26H0179,002,1985/03/14 00:00:00,26,
B26H0179,002,1985/03/28 00:00:00,26,
B26H0179,002,1985/04/15 00:00:00,22,
B26H0179,002,1985/04/29 00:00:00,29,
B26H0179,002,1985/05/13 00:00:00,24,
B26H0179,002,1985/05/28 00:00:00,45,
B26H0179,002,1985/06/14 00:00:00,24,
B26H0179,002,1985/06/28 00:00:00,26,
B26H0179,002,1985/07/12 00:00:00,33,
B26H0179,002,1985/07/29 00:00:00,57,
B26H0179,002,1985/08/14 00:00:00,48,
B26H0179,002,1985/08/28 00:00:00,45,
B26H0179,002,1985/09/13 00:00:00,46,
B26H0179,002,1985/09/27 00:00:00,63,
B26H0179,002,1985/10/28 00:00:00,71,
B26H0179,002,1985/11/14 00:00:00,74,
B26H0179,002,1985/11/28 00:00:00,31,
B26H0179,002,1985/12/13 00:00:00,36,
B26H0179,002,1985/12/24 00:00:00,33,
B26H0179,002,1986/01/14 00:00:00,28,
B26H0179,002,1986/01/28 00:00:00,25,
B26H0179,002,1986/02/14 00:00:00,66,
B26H0179,002,1986/02/28 00:00:00,91,
B26H0179,002,1986/03/14 00:00:00,50,
B26H0179,002,1986/03/27 00:00:00,46,
B26H0179,002,1986/04/14 00:00:00,42,
B26H0179,002,1986/04/28 00:00:00,44,
B26H0179,002,1986/05/14 00:00:00,29,
B26H0179,002,1986/05/28 00:00:00,32,
B26H0179,002,1986/06/13 00:00:00,29,
B26H0179,002,1986/06/30 00:00:00,101,
B26H0179,002,1986/07/15 00:00:00,111,
B26H0179,002,1986/07/28 00:00:00,113,
B26H0179,002,1986/08/14 00:00:00,127,
B26H0179,002,1986/08/28 00:00:00,93,
B26H0179,002,1986/09/15 00:00:00,98,
B26H0179,002,1986/09/29 00:00:00,102,
B26H0179,002,1986/10/14 00:00:00,109,
B26H0179,002,1986/10/28 00:00:00,21,
B26H0179,002,1986/11/14 00:00:00,22,
B26H0179,002,1986/11/28 00:00:00,24,
B26H0179,002,1986/12/12 00:00:00,26,
B26H0179,002,1986/12/28 00:00:00,20,
B26H0179,002,1987/01/14 00:00:00,39,
B26H0179,002,1987/01/28 00:00:00,27,
B26H0179,002,1987/02/13 00:00:00,28,
B26H0179,002,1987/02/27 00:00:00,21,
B26H0179,002,1987/03/13 00:00:00,20,
B26H0179,002,1987/03/27 00:00:00,18,
B26H0179,002,1987/04/14 00:00:00,22,
B26H0179,002,1987/04/28 00:00:00,49,
B26H0179,002,1987/05/14 00:00:00,55,
B26H0179,002,1987/05/27 00:00:00,37,
B26H0179,002,1987/06/15 00:00:00,37,
B26H0179,002,1987/06/29 00:00:00,36,
B26H0179,002,1987/07/14 00:00:00,38,
B26H0179,002,1987/07/27 00:00:00,29,
B26H0179,002,1987/08/14 00:00:00,24,
B26H0179,002,1987/08/28 00:00:00,25,
B26H0179,002,1987/09/14 00:00:00,27,
B26H0179,002,1987/09/28 00:00:00,39,
B26H0179,002,1987/10/14 00:00:00,36,
B26H0179,002,1987/10/28 00:00:00,32,
B26H0179,002,1987/11/13 00:00:00,25,
B26H0179,002,1987/11/27 00:00:00,22,
B26H0179,002,1987/12/14 00:00:00,28,
B26H0179,002,1987/12/28 00:00:00,25,
B26H0179,002,1988/01/14 00:00:00,16,
B26H0179,002,1988/01/28 00:00:00,21,
B26H0179,002,1988/02/15 00:00:00,32,
B26H0179,002,1988/02/29 00:00:00,34,
B26H0179,002,1988/03/14 00:00:00,31,
B26H0179,002,1988/03/28 00:00:00,28,
B26H0179,002,1988/04/14 00:00:00,44,
B26H0179,002,1988/04/28 00:00:00,59,
B26H0179,002,1988/05/12 00:00:00,62,
B26H0179,002,1988/05/27 00:00:00,65,
B26H0179,002,1988/06/14 00:00:00,76,
B26H0179,002,1988/06/28 00:00:00,77,
B26H0179,002,1988/07/13 00:00:00,65,
B26H0179,002,1988/07/28 00:00:00,64,
B26H0179,002,1988/08/15 00:00:00,68,
B26H0179,002,1988/08/29 00:00:00,69,
B26H0179,002,1988/09/14 00:00:00,30,
B26H0179,002,1988/09/28 00:00:00,22,
B26H0179,002,1988/10/14 00:00:00,20,
B26H0179,002,1988/10/28 00:00:00,49,
B26H0179,002,1988/11/14 00:00:00,51,
B26H0179,002,1988/11/25 00:00:00,47,
B26H0179,002,1988/12/14 00:00:00,31,
B26H0179,002,1988/12/28 00:00:00,41,
B26H0179,002,1989/01/13 00:00:00,36,
B26H0179,002,1989/01/27 00:00:00,40,
B26H0179,002,1989/02/14 00:00:00,34,
B26H0179,002,1989/02/27 00:00:00,35,
B26H0179,002,1989/03/14 00:00:00,37,
B26H0179,002,1989/03/28 00:00:00,35,
B26H0179,002,1989/04/14 00:00:00,31,
B26H0179,002,1989/04/28 00:00:00,34,
B26H0179,002,1989/05/14 00:00:00,69,
B26H0179,002,1989/05/29 00:00:00,96,
B26H0179,002,1989/06/15 00:00:00,91,
B26H0179,002,1989/06/28 00:00:00,97,
B26H0179,002,1989/07/14 00:00:00,102,
B26H0179,002,1989/07/28 00:00:00,108,
B26H0179,002,1989/08/28 00:00:00,71,
B26H0179,002,1989/09/14 00:00:00,76,
B26H0179,002,1989/09/28 00:00:00,85,
B26H0179,002,1989/10/13 00:00:00,40,
B26H0179,002,1989/10/27 00:00:00,31,
B26H0179,002,1989/11/14 00:00:00,31,
B26H0179,002,1989/11/28 00:00:00,40,
B26H0179,002,1989/12/14 00:00:00,35,
B26H0179,002,1989/12/28 00:00:00,31,
B26H0179,002,1990/01/15 00:00:00,41,
B26H0179,002,1990/01/29 00:00:00,34,
B26H0179,002,1990/02/15 00:00:00,32,
B26H0179,002,1990/03/14 00:00:00,39,
B26H0179,002,1990/03/28 00:00:00,37,
B26H0179,002,1990/04/13 00:00:00,43,
B26H0179,002,1990/04/28 00:00:00,46,
B26H0179,002,1990/05/14 00:00:00,38,
B26H0179,002,1990/05/28 00:00:00,43,
B26H0179,002,1990/06/14 00:00:00,41,
B26H0179,002,1990/06/28 00:00:00,47,
B26H0179,002,1990/07/13 00:00:00,47,
B26H0179,002,1990/07/26 00:00:00,92,
B26H0179,002,1990/08/13 00:00:00,99,
B26H0179,002,1990/08/27 00:00:00,101,
B26H0179,002,1990/09/14 00:00:00,61,
B26H0179,002,1990/09/28 00:00:00,37,
B26H0179,002,1990/10/16 00:00:00,46,
B26H0179,002,1990/10/29 00:00:00,26,
B26H0179,002,1990/11/15 00:00:00,22,
B26H0179,002,1990/11/29 00:00:00,31,
B26H0179,002,1990/12/14 00:00:00,29,
B26H0179,002,1990/12/28 00:00:00,26,
B26H0179,002,1991/01/15 00:00:00,33,
B26H0179,002,1991/01/29 00:00:00,36,
B26H0179,002,1991/02/28 00:00:00,25,
B26H0179,002,1991/03/15 00:00:00,37,
B26H0179,002,1991/03/28 00:00:00,53,
B26H0179,002,1991/04/28 00:00:00,56,
B26H0179,002,1991/05/14 00:00:00,49,
B26H0179,002,1991/05/28 00:00:00,69,
B26H0179,002,1991/06/14 00:00:00,32,
B26H0179,002,1991/06/28 00:00:00,24,
B26H0179,002,1991/07/15 00:00:00,76,
B26H0179,002,1991/07/29 00:00:00,105,
B26H0179,002,1991/08/15 00:00:00,115,
B26H0179,002,1991/08/28 00:00:00,129,
B26H0179,002,1991/09/16 00:00:00,141,
B26H0179,002,1991/09/30 00:00:00,118,
B26H0179,002,1991/10/15 00:00:00,83,
B26H0179,002,1991/10/28 00:00:00,78,
B26H0179,002,1991/11/13 00:00:00,24,
B26H0179,002,1991/11/27 00:00:00,33,
B26H0179,002,1991/12/16 00:00:00,58,
B26H0179,002,1991/12/31 00:00:00,69,
B26H0179,002,1992/01/14 00:00:00,29,
B26H0179,002,1992/01/28 00:00:00,43,
B26H0179,002,1992/02/14 00:00:00,28,
B26H0179,002,1992/02/28 00:00:00,32,
B26H0179,002,1992/03/16 00:00:00,18,
B26H0179,002,1992/03/27 00:00:00,33,
B26H0179,002,1992/04/14 00:00:00,33,
B26H0179,002,1992/04/28 00:00:00,32,
B26H0179,002,1992/05/14 00:00:00,37,
B26H0179,002,1992/05/27 00:00:00,88,
B26H0179,002,1992/06/15 00:00:00,63,
B26H0179,002,1992/06/29 00:00:00,104,
B26H0179,002,1992/07/17 00:00:00,100,
B26H0179,002,1992/07/28 00:00:00,118,
B26H0179,002,1992/08/17 00:00:00,110,
B26H0179,002,1992/08/28 00:00:00,68,
B26H0179,002,1992/09/14 00:00:00,39,
B26H0179,002,1992/09/28 00:00:00,42,
B26H0179,002,1992/10/14 00:00:00,74,
B26H0179,002,1992/10/28 00:00:00,30,
B26H0179,002,1992/11/13 00:00:00,23,
B26H0179,002,1992/11/27 00:00:00,21,
B26H0179,002,1992/12/14 00:00:00,18,
B26H0179,002,1992/12/28 00:00:00,40,
B26H0179,002,1993/01/14 00:00:00,28,
B26H0179,002,1993/01/28 00:00:00,21,
B26H0179,002,1993/02/14 00:00:00,37,
B26H0179,002,1993/03/01 00:00:00,29,
B26H0179,002,1993/03/15 00:00:00,42,
B26H0179,002,1993/03/29 00:00:00,48,
B26H0179,002,1993/04/14 00:00:00,46,
B26H0179,002,1993/04/28 00:00:00,48,
B26H0179,002,1993/05/14 00:00:00,54,
B26H0179,002,1993/05/28 00:00:00,59,
B26H0179,002,1993/06/14 00:00:00,93,
B26H0179,002,1993/06/28 00:00:00,89,
B26H0179,002,1993/07/14 00:00:00,79,
B26H0179,002,1993/07/27 00:00:00,23,
B26H0179,002,1993/08/13 00:00:00,35,
B26H0179,002,1993/08/27 00:00:00,35,
B26H0179,002,1993/09/14 00:00:00,23,
B26H0179,002,1993/09/28 00:00:00,25,
B26H0179,002,1993/10/14 00:00:00,24,
B26H0179,002,1993/10/28 00:00:00,38,
B26H0179,002,1993/11/15 00:00:00,24,
B26H0179,002,1993/11/29 00:00:00,48,
B26H0179,002,1993/12/14 00:00:00,26,
B26H0179,002,1993/12/28 00:00:00,28,
B26H0179,002,1994/01/14 00:00:00,30,
B26H0179,002,1994/01/28 00:00:00,26,
B26H0179,002,1994/02/14 00:00:00,38,
B26H0179,002,1994/02/28 00:00:00,31,
B26H0179,002,1994/03/14 00:00:00,28,
B26H0179,002,1994/03/28 00:00:00,22,
B26H0179,002,1994/04/14 00:00:00,29,
B26H0179,002,1994/04/28 00:00:00,45,
B26H0179,002,1994/05/16 00:00:00,48,
B26H0179,002,1994/05/27 00:00:00,55,
B26H0179,002,1994/06/14 00:00:00,38,
B26H0179,002,1994/06/28 00:00:00,46,
B26H0179,002,1994/07/14 00:00:00,98,
B26H0179,002,1994/07/28 00:00:00,112,
B26H0179,002,1994/08/15 00:00:00,108,
B26H0179,002,1994/08/29 00:00:00,89,
B26H0179,002,1994/09/14 00:00:00,26,
B26H0179,002,1994/09/28 00:00:00,36,
B26H0179,002,1994/10/14 00:00:00,35,
B26H0179,002,1994/10/28 00:00:00,25,
B26H0179,002,1994/11/14 00:00:00,22,
B26H0179,002,1994/11/28 00:00:00,26,
B26H0179,002,1994/12/14 00:00:00,22,
B26H0179,002,1994/12/28 00:00:00,15,
B26H0179,002,1995/01/13 00:00:00,21,
B26H0179,002,1995/01/28 00:00:00,20,
B26H0179,002,1995/02/14 00:00:00,23,
B26H0179,002,1995/02/28 00:00:00,25,
B26H0179,002,1995/03/14 00:00:00,32,
B26H0179,002,1995/03/27 00:00:00,19,
B26H0179,002,1995/04/14 00:00:00,40,
B26H0179,002,1995/04/27 00:00:00,42,
B26H0179,002,1995/05/15 00:00:00,66,
B26H0179,002,1995/05/29 00:00:00,20,
B26H0179,002,1995/06/14 00:00:00,23,
B26H0179,002,1995/06/28 00:00:00,63,
B26H0179,002,1995/07/14 00:00:00,98,
B26H0179,002,1995/07/27 00:00:00,95,
B26H0179,002,1995/08/14 00:00:00,120,
B26H0179,002,1995/08/28 00:00:00,117,
B26H0179,002,1995/09/14 00:00:00,112,
B26H0179,002,1995/09/28 00:00:00,108,
B26H0179,002,1995/10/13 00:00:00,75,
B26H0179,002,1995/10/28 00:00:00,78,
B26H0179,002,1995/11/14 00:00:00,90,
B26H0179,002,1995/11/28 00:00:00,87,
B26H0179,002,1995/12/14 00:00:00,88,
B26H0179,002,1995/12/28 00:00:00,52,
B26H0179,002,1996/01/12 00:00:00,41,
B26H0179,002,1996/01/29 00:00:00,84,
B26H0179,002,1996/02/14 00:00:00,61,
B26H0179,002,1996/02/28 00:00:00,25,
B26H0179,002,1996/03/14 00:00:00,46,
B26H0179,002,1996/03/28 00:00:00,61,
B26H0179,002,1996/04/15 00:00:00,65,
B26H0179,002,1996/04/29 00:00:00,82,
B26H0179,002,1996/05/14 00:00:00,83,
B26H0179,002,1996/05/28 00:00:00,55,
B26H0179,002,1996/06/13 00:00:00,94,
B26H0179,002,1996/06/28 00:00:00,108,
B26H0179,002,1996/07/15 00:00:00,79,
B26H0179,002,1996/07/29 00:00:00,74,
B26H0179,002,1996/08/13 00:00:00,82,
B26H0179,002,1996/08/29 00:00:00,114,
B26H0179,002,1996/09/14 00:00:00,89,
B26H0179,002,1996/09/27 00:00:00,93,
B26H0179,002,1996/10/14 00:00:00,61,
B26H0179,002,1996/10/29 00:00:00,31,
B26H0179,002,1996/11/14 00:00:00,17,
B26H0179,002,1996/11/28 00:00:00,31,
B26H0179,002,1996/12/13 00:00:00,36,
B26H0179,002,1996/12/30 00:00:00,44,
B26H0179,002,1997/01/14 00:00:00,84,
B26H0179,002,1997/01/28 00:00:00,48,
B26H0179,002,1997/02/14 00:00:00,13,
B26H0179,002,1997/02/27 00:00:00,19,
B26H0179,002,1997/03/14 00:00:00,37,
B26H0179,002,1997/03/28 00:00:00,25,
B26H0179,002,1997/04/14 00:00:00,48,
B26H0179,002,1997/04/28 00:00:00,49,
B26H0179,002,1997/05/14 00:00:00,21,
B26H0179,002,1997/05/28 00:00:00,42,
B26H0179,002,1997/06/13 00:00:00,57,
B26H0179,002,1997/06/27 00:00:00,52,
B26H0179,002,1997/07/14 00:00:00,91,
B26H0179,002,1997/07/28 00:00:00,86,
B26H0179,002,1997/08/14 00:00:00,114,
B26H0179,002,1997/08/28 00:00:00,104,
B26H0179,002,1997/09/15 00:00:00,83,
B26H0179,002,1997/09/29 00:00:00,109,
B26H0179,002,1997/10/14 00:00:00,22,
B26H0179,002,1997/10/28 00:00:00,53,
B26H0179,002,1997/11/14 00:00:00,52,
B26H0179,002,1997/11/28 00:00:00,48,
B26H0179,002,1997/12/14 00:00:00,28,
B26H0179,002,1997/12/29 00:00:00,19,
B26H0179,002,1998/01/14 00:00:00,21,
B26H0179,002,1998/01/28 00:00:00,33,
B26H0179,002,1998/02/13 00:00:00,41,
B26H0179,002,1998/02/27 00:00:00,44,
B26H0179,002,1998/03/13 00:00:00,25,
B26H0179,002,1998/03/27 00:00:00,30,
B26H0179,002,1998/04/14 00:00:00,27,
B26H0179,002,1998/04/28 00:00:00,20,
B26H0179,002,1998/05/14 00:00:00,64,
B26H0179,002,1998/05/28 00:00:00,69,
B26H0179,002,1998/06/16 00:00:00,26,
B26H0179,002,1998/06/29 00:00:00,40,
B26H0179,002,1998/07/14 00:00:00,45,
B26H0179,002,1998/07/28 00:00:00,51,
B26H0179,002,1998/08/14 00:00:00,91,
B26H0179,002,1998/08/28 00:00:00,38,
B26H0179,002,1998/09/15 00:00:00,12,
B26H0179,002,1998/09/28 00:00:00,39,
B26H0179,002,1998/10/14 00:00:00,21,
B26H0179,002,1998/10/27 00:00:00,18,
B26H0179,002,1998/11/16 00:00:00,25,
B26H0179,002,1998/11/30 00:00:00,27,
B26H0179,002,1998/12/14 00:00:00,24,
B26H0179,002,1998/12/28 00:00:00,21,
B26H0179,002,1999/01/14 00:00:00,24,
B26H0179,002,1999/01/28 00:00:00,22,
B26H0179,002,1999/02/15 00:00:00,35,
B26H0179,002,1999/03/01 00:00:00,23,
B26H0179,002,1999/03/15 00:00:00,36,
B26H0179,002,1999/03/29 00:00:00,34,
B26H0179,002,1999/04/14 00:00:00,24,
B26H0179,002,1999/04/29 00:00:00,42,
B26H0179,002,1999/05/12 00:00:00,27,
B26H0179,002,1999/05/28 00:00:00,64,
B26H0179,002,1999/06/14 00:00:00,53,
B26H0179,002,1999/06/28 00:00:00,82,
B26H0179,002,1999/07/14 00:00:00,83,
B26H0179,002,1999/07/28 00:00:00,98,
B26H0179,002,1999/08/16 00:00:00,103,
B26H0179,002,1999/08/30 00:00:00,80,
B26H0179,002,1999/09/15 00:00:00,109,
B26H0179,002,1999/09/28 00:00:00,89,
B26H0179,002,1999/10/14 00:00:00,56,
B26H0179,002,1999/10/28 00:00:00,66,
B26H0179,002,1999/11/15 00:00:00,51,
B26H0179,002,1999/11/29 00:00:00,43,
B26H0179,002,1999/12/14 00:00:00,21,
B26H0179,002,1999/12/28 00:00:00,21,
B26H0179,002,2000/01/14 00:00:00,35,
B26H0179,002,2000/01/28 00:00:00,36,
B26H0179,002,2000/02/14 00:00:00,27,
B26H0179,002,2000/02/28 00:00:00,26,
B26H0179,002,2000/03/14 00:00:00,26,
B26H0179,002,2000/03/28 00:00:00,30,
