Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,18-12-2017,,,,,,,,
B32F0093,001,27-05-1987,1228,1189,988,,,,,,
B32F0093,001,15-06-1987,1232,1193,984,,,,,,
B32F0093,001,29-06-1987,1237,1198,979,,,,,,
B32F0093,001,14-07-1987,1254,1215,962,,,,,,
B32F0093,001,27-07-1987,1250,1211,966,,,,,,
B32F0093,001,14-08-1987,1247,1208,969,,,,,,
B32F0093,001,28-08-1987,1268,1229,948,,,,,,
B32F0093,001,14-09-1987,1279,1240,937,,,,,,
B32F0093,001,28-09-1987,1274,1235,942,,,,,,
B32F0093,001,14-10-1987,1243,1204,973,,,,,,
B32F0093,001,28-10-1987,1228,1189,988,,,,,,
B32F0093,001,13-11-1987,1206,1167,1010,,,,,,
B32F0093,001,27-11-1987,1207,1168,1009,,,,,,
B32F0093,001,14-12-1987,1203,1164,1013,,,,,,
B32F0093,001,28-12-1987,1198,1159,1018,,,,,,
B32F0093,001,14-01-1988,1195,1156,1021,,,,,,
B32F0093,001,28-01-1988,1222,1183,994,,,,,,
B32F0093,001,15-02-1988,1213,1174,1003,,,,,,
B32F0093,001,29-02-1988,1184,1145,1032,,,,,,
B32F0093,001,14-03-1988,1175,1136,1041,,,,,,
B32F0093,001,28-03-1988,1168,1129,1048,,,,,,
B32F0093,001,14-04-1988,1150,1111,1066,,,,,,
B32F0093,001,28-04-1988,1140,1101,1076,,,,,,
B32F0093,001,12-05-1988,1135,1096,1081,,,,,,
B32F0093,001,27-05-1988,1153,1114,1063,,,,,,
B32F0093,001,14-06-1988,1142,1103,1074,,,,,,
B32F0093,001,28-06-1988,1149,1110,1067,,,,,,
B32F0093,001,13-07-1988,1163,1124,1053,,,,,,
B32F0093,001,28-07-1988,1166,1127,1050,,,,,,
B32F0093,001,15-08-1988,1183,1144,1033,,,,,,
B32F0093,001,29-08-1988,1190,1151,1026,,,,,,
B32F0093,001,14-09-1988,1186,1147,1030,,,,,,
B32F0093,001,28-09-1988,1185,1146,1031,,,,,,
B32F0093,001,14-10-1988,1187,1148,1029,,,,,,
B32F0093,001,28-10-1988,1190,1151,1026,,,,,,
B32F0093,001,14-11-1988,1184,1145,1032,,,,,,
B32F0093,001,25-11-1988,1192,1153,1024,,,,,,
B32F0093,001,14-12-1988,1197,1158,1019,,,,,,
B32F0093,001,28-12-1988,1192,1153,1024,,,,,,
B32F0093,001,13-01-1989,1197,1158,1019,,,,,,
B32F0093,001,27-01-1989,1185,1146,1031,,,,,,
B32F0093,001,14-02-1989,1188,1149,1028,,,,,,
B32F0093,001,27-02-1989,1185,1146,1031,,,,,,
B32F0093,001,14-03-1989,1192,1153,1024,,,,,,
B32F0093,001,28-03-1989,1178,1139,1038,,,,,,
B32F0093,001,14-04-1989,1196,1157,1020,,,,,,
B32F0093,001,28-04-1989,1194,1155,1022,,,,,,
B32F0093,001,16-05-1989,1190,1151,1026,,,,,,
B32F0093,001,26-05-1989,1220,1181,996,,,,,,
B32F0093,001,14-06-1989,1223,1184,993,,,,,,
B32F0093,001,27-06-1989,1240,1201,976,,,,,,
B32F0093,001,14-07-1989,1233,1194,983,,,,,,
B32F0093,001,28-07-1989,1247,1208,969,,,,,,
B32F0093,001,14-08-1989,1232,1193,984,,,,,,
B32F0093,001,28-08-1989,1235,1196,981,,,,,,
B32F0093,001,14-09-1989,1225,1186,991,,,,,,
B32F0093,001,28-09-1989,1224,1185,992,,,,,,
B32F0093,001,13-10-1989,1237,1198,979,,,,,,
B32F0093,001,27-10-1989,1245,1206,971,,,,,,
B32F0093,001,14-11-1989,1255,1216,961,,,,,,
B32F0093,001,28-11-1989,1258,1219,958,,,,,,
B32F0093,001,14-12-1989,1255,1216,961,,,,,,
B32F0093,001,27-12-1989,1253,1214,963,,,,,,
B32F0093,001,15-01-1990,1260,1221,956,,,,,,
B32F0093,001,29-01-1990,1262,1223,954,,,,,,
B32F0093,001,14-02-1990,1264,1225,952,,,,,,
B32F0093,001,28-02-1990,1268,1229,948,,,,,,
B32F0093,001,14-03-1990,1270,1231,946,,,,,,
B32F0093,001,28-03-1990,1267,1228,949,,,,,,
B32F0093,001,12-04-1990,1266,1227,950,,,,,,
B32F0093,001,27-04-1990,1267,1228,949,,,,,,
B32F0093,001,14-05-1990,1263,1224,953,,,,,,
B32F0093,001,28-05-1990,1265,1226,951,,,,,,
B32F0093,001,14-06-1990,1263,1224,953,,,,,,
B32F0093,001,28-06-1990,1267,1228,949,,,,,,
B32F0093,001,16-07-1990,1290,1251,926,,,,,,
B32F0093,001,27-07-1990,1320,1281,896,,,,,,
B32F0093,001,14-08-1990,1342,1303,874,,,,,,
B32F0093,001,27-08-1990,1349,1310,867,,,,,,
B32F0093,001,13-09-1990,1331,1292,885,,,,,,
B32F0093,001,27-09-1990,1325,1286,891,,,,,,
B32F0093,001,15-10-1990,1353,1314,863,,,,,,
B32F0093,001,29-10-1990,1340,1301,876,,,,,,
B32F0093,001,14-11-1990,1313,1274,903,,,,,,
B32F0093,001,28-11-1990,1304,1265,912,,,,,,
B32F0093,001,13-12-1990,1300,1261,916,,,,,,
B32F0093,001,27-12-1990,1298,1259,918,,,,,,
B32F0093,001,14-01-1991,1296,1257,920,,,,,,
B32F0093,001,28-01-1991,1294,1255,922,,,,,,
B32F0093,001,14-02-1991,1290,1251,926,,,,,,
B32F0093,001,28-02-1991,1291,1252,925,,,,,,
B32F0093,001,14-03-1991,1285,1246,931,,,,,,
B32F0093,001,28-03-1991,1283,1244,933,,,,,,
B32F0093,001,15-04-1991,1290,1251,926,,,,,,
B32F0093,001,29-04-1991,1308,1269,908,,,,,,
B32F0093,001,14-05-1991,1314,1275,902,,,,,,
B32F0093,001,28-05-1991,1318,1279,898,,,,,,
B32F0093,001,14-06-1991,1315,1276,901,,,,,,
B32F0093,001,28-06-1991,1307,1268,909,,,,,,
B32F0093,001,12-07-1991,1312,1273,904,,,,,,
B32F0093,001,26-07-1991,1322,1283,894,,,,,,
B32F0093,001,14-08-1991,1328,1289,888,,,,,,
B32F0093,001,28-08-1991,1338,1299,878,,,,,,
B32F0093,001,13-09-1991,1344,1305,872,,,,,,
B32F0093,001,27-09-1991,1334,1295,882,,,,,,
B32F0093,001,14-10-1991,1311,1272,905,,,,,,
B32F0093,001,29-10-1991,1296,1257,920,,,,,,
B32F0093,001,14-11-1991,1282,1243,934,,,,,,
B32F0093,001,28-11-1991,1277,1238,939,,,,,,
B32F0093,001,13-12-1991,1274,1235,942,,,,,,
B32F0093,001,30-12-1991,1258,1219,958,,,,,,
B32F0093,001,14-01-1992,1250,1211,966,,,,,,
B32F0093,001,28-01-1992,1242,1203,974,,,,,,
B32F0093,001,14-02-1992,1234,1195,982,,,,,,
B32F0093,001,28-02-1992,1227,1188,989,,,,,,
B32F0093,001,13-03-1992,1222,1183,994,,,,,,
B32F0093,001,30-03-1992,1225,1186,991,,,,,,
B32F0093,001,13-04-1992,1236,1197,980,,,,,,
B32F0093,001,28-04-1992,1242,1203,974,,,,,,
B32F0093,001,14-05-1992,1241,1202,975,,,,,,
B32F0093,001,27-05-1992,1271,1232,945,,,,,,
B32F0093,001,15-06-1992,1250,1211,966,,,,,,
B32F0093,001,29-06-1992,1248,1209,968,,,,,,
B32F0093,001,13-07-1992,1251,1212,965,,,,,,
B32F0093,001,28-07-1992,1240,1201,976,,,,,,
B32F0093,001,17-08-1992,1261,1222,955,,,,,,
B32F0093,001,28-08-1992,1262,1223,954,,,,,,
B32F0093,001,14-09-1992,1255,1216,961,,,,,,
B32F0093,001,28-09-1992,1251,1212,965,,,,,,
B32F0093,001,14-10-1992,1236,1197,980,,,,,,
B32F0093,001,29-10-1992,1226,1187,990,,,,,,
B32F0093,001,13-11-1992,1226,1187,990,,,,,,
B32F0093,001,27-11-1992,1225,1186,991,,,,,,
B32F0093,001,14-12-1992,1222,1183,994,,,,,,
B32F0093,001,28-12-1992,1212,1173,1004,,,,,,
B32F0093,001,14-01-1993,1204,1165,1012,,,,,,
B32F0093,001,29-01-1993,1191,1152,1025,,,,,,
B32F0093,001,15-02-1993,1180,1141,1036,,,,,,
B32F0093,001,01-03-1993,1168,1129,1048,,,,,,
B32F0093,001,15-03-1993,1154,1115,1062,,,,,,
B32F0093,001,29-03-1993,1132,1093,1084,,,,,,
B32F0093,001,13-04-1993,1130,1091,1086,,,,,,
B32F0093,001,28-04-1993,1154,1115,1062,,,,,,
B32F0093,001,14-05-1993,1178,1139,1038,,,,,,
B32F0093,001,28-05-1993,1190,1151,1026,,,,,,
B32F0093,001,14-06-1993,1204,1165,1012,,,,,,
B32F0093,001,28-06-1993,1193,1154,1023,,,,,,
B32F0093,001,14-07-1993,1204,1165,1012,,,,,,
B32F0093,001,28-07-1993,1197,1158,1019,,,,,,
B32F0093,001,13-08-1993,1202,1163,1014,,,,,,
B32F0093,001,27-08-1993,1206,1167,1010,,,,,,
B32F0093,001,14-09-1993,1200,1161,1016,,,,,,
B32F0093,001,28-09-1993,1192,1153,1024,,,,,,
B32F0093,001,14-10-1993,1190,1151,1026,,,,,,
B32F0093,001,28-10-1993,1187,1148,1029,,,,,,
B32F0093,001,15-11-1993,1175,1136,1041,,,,,,
B32F0093,001,29-11-1993,1159,1120,1057,,,,,,
B32F0093,001,14-12-1993,1152,1113,1064,,,,,,
B32F0093,001,28-12-1993,1147,1108,1069,,,,,,
B32F0093,001,13-01-1994,1138,1099,1078,,,,,,
B32F0093,001,28-01-1994,1120,1081,1096,,,,,,
B32F0093,001,14-02-1994,1100,1061,1116,,,,,,
B32F0093,001,28-02-1994,1069,1030,1147,,,,,,
B32F0093,001,14-03-1994,1046,1007,1170,,,,,,
B32F0093,001,28-03-1994,1040,1001,1176,,,,,,
B32F0093,001,15-04-1994,1040,1001,1176,,,,,,
B32F0093,001,28-04-1994,1035,996,1181,,,,,,
B32F0093,001,16-05-1994,1031,992,1185,,,,,,
B32F0093,001,30-05-1994,1025,986,1191,,,,,,
B32F0093,001,14-06-1994,1025,986,1191,,,,,,
B32F0093,001,28-06-1994,1040,1001,1176,,,,,,
B32F0093,001,14-07-1994,1070,1031,1146,,,,,,
B32F0093,001,28-07-1994,1114,1075,1102,,,,,,
B32F0093,001,15-08-1994,1102,1063,1114,,,,,,
B32F0093,001,29-08-1994,1097,1058,1119,,,,,,
B32F0093,001,14-09-1994,1084,1045,1132,,,,,,
B32F0093,001,29-09-1994,1078,1039,1138,,,,,,
B32F0093,001,14-10-1994,1074,1035,1142,,,,,,
B32F0093,001,28-10-1994,1070,1031,1146,,,,,,
B32F0093,001,14-11-1994,1052,1013,1164,,,,,,
B32F0093,001,28-11-1994,1062,1023,1154,,,,,,
B32F0093,001,14-12-1994,1051,1012,1165,,,,,,
B32F0093,001,27-12-1994,1050,1011,1166,,,,,,
B32F0093,001,13-01-1995,1047,1008,1169,,,,,,
B32F0093,001,30-01-1995,1024,985,1192,,,,,,
B32F0093,001,13-02-1995,1014,975,1202,,,,,,
B32F0093,001,27-02-1995,990,951,1226,,,,,,
B32F0093,001,13-03-1995,972,933,1244,,,,,,
B32F0093,001,29-03-1995,958,919,1258,,,,,,
B32F0093,001,13-04-1995,952,913,1264,,,,,,
B32F0093,001,28-04-1995,947,908,1269,,,,,,
B32F0093,001,15-05-1995,952,913,1264,,,,,,
B32F0093,001,29-05-1995,953,914,1263,,,,,,
B32F0093,001,14-06-1995,950,911,1266,,,,,,
B32F0093,001,28-06-1995,969,930,1247,,,,,,
B32F0093,001,13-07-1995,994,955,1222,,,,,,
B32F0093,001,28-07-1995,998,959,1218,,,,,,
B32F0093,001,14-08-1995,1042,1003,1174,,,,,,
B32F0093,001,29-08-1995,1052,1013,1164,,,,,,
B32F0093,001,14-09-1995,1036,997,1180,,,,,,
B32F0093,001,28-09-1995,1047,1008,1169,,,,,,
B32F0093,001,16-10-1995,1066,1027,1150,,,,,,
B32F0093,001,30-10-1995,1072,1033,1144,,,,,,
B32F0093,001,14-11-1995,1075,1036,1141,,,,,,
B32F0093,001,28-11-1995,1080,1041,1136,,,,,,
B32F0093,001,15-12-1995,1084,1045,1132,,,,,,
B32F0093,001,29-12-1995,1103,1064,1113,,,,,,
B32F0093,001,12-01-1996,1121,1082,1095,,,,,,
B32F0093,001,29-01-1996,1122,1083,1094,,,,,,
B32F0093,001,14-02-1996,1128,1089,1088,,,,,,
B32F0093,001,28-02-1996,1131,1092,1085,,,,,,
B32F0093,001,14-03-1996,1137,1098,1079,,,,,,
B32F0093,001,28-03-1996,1145,1106,1071,,,,,,
B32F0093,001,15-04-1996,1144,1105,1072,,,,,,
B32F0093,001,29-04-1996,1169,1130,1047,,,,,,
B32F0093,001,14-05-1996,1157,1118,1059,,,,,,
B32F0093,001,28-05-1996,1146,1107,1070,,,,,,
B32F0093,001,12-06-1996,1169,1130,1047,,,,,,
B32F0093,001,27-06-1996,1175,1136,1041,,,,,,
B32F0093,001,12-07-1996,1159,1120,1057,,,,,,
B32F0093,001,26-07-1996,1177,1138,1039,,,,,,
B32F0093,001,14-08-1996,1177,1138,1039,,,,,,
B32F0093,001,28-08-1996,1170,1131,1046,,,,,,
B32F0093,001,13-09-1996,1162,1123,1054,,,,,,
B32F0093,001,27-09-1996,1156,1117,1060,,,,,,
B32F0093,001,11-10-1996,1150,1111,1066,,,,,,
B32F0093,001,25-10-1996,1148,1109,1068,,,,,,
B32F0093,001,14-11-1996,1145,1106,1071,,,,,,
B32F0093,001,29-11-1996,1142,1103,1074,,,,,,
B32F0093,001,16-12-1996,1136,1097,1080,,,,,,
B32F0093,001,27-12-1996,1132,1093,1084,,,,,,
B32F0093,001,14-01-1997,1133,1094,1083,,,,,,
B32F0093,001,28-01-1997,1131,1092,1085,,,,,,
B32F0093,001,14-02-1997,1110,1071,1106,,,,,,
B32F0093,001,28-02-1997,1110,1071,1106,,,,,,
B32F0093,001,14-03-1997,1122,1083,1094,,,,,,
B32F0093,001,28-03-1997,1152,1113,1064,,,,,,
B32F0093,001,14-04-1997,1200,1161,1016,,,,,,
B32F0093,001,29-04-1997,1175,1136,1041,,,,,,
B32F0093,001,14-05-1997,1162,1123,1054,,,,,,
B32F0093,001,28-05-1997,1161,1122,1055,,,,,,
B32F0093,001,13-06-1997,1173,1134,1043,,,,,,
B32F0093,001,27-06-1997,1165,1126,1051,,,,,,
B32F0093,001,14-07-1997,1163,1124,1053,,,,,,
B32F0093,001,28-07-1997,1152,1113,1064,,,,,,
B32F0093,001,14-08-1997,1168,1129,1048,,,,,,
B32F0093,001,29-08-1997,1174,1135,1042,,,,,,
B32F0093,001,15-09-1997,1157,1118,1059,,,,,,
B32F0093,001,29-09-1997,1142,1103,1074,,,,,,
B32F0093,001,14-10-1997,1148,1109,1068,,,,,,
B32F0093,001,28-10-1997,1143,1104,1073,,,,,,
B32F0093,001,14-11-1997,1138,1099,1078,,,,,,
B32F0093,001,28-11-1997,1134,1095,1082,,,,,,
B32F0093,001,15-12-1997,1134,1095,1082,,,,,,
B32F0093,001,29-12-1997,1132,1093,1084,,,,,,
B32F0093,001,15-01-1998,1130,1091,1086,,,,,,
B32F0093,001,29-01-1998,1129,1090,1087,,,,,,
B32F0093,001,13-02-1998,1126,1082,1095,,,,,,
B32F0093,001,27-02-1998,1123,1079,1098,,,,,,
B32F0093,001,13-03-1998,1118,1074,1103,,,,,,
B32F0093,001,27-03-1998,1110,1066,1111,,,,,,
B32F0093,001,15-04-1998,1102,1058,1119,,,,,,
B32F0093,001,28-04-1998,1099,1055,1122,,,,,,
B32F0093,001,13-05-1998,1106,1062,1115,,,,,,
B32F0093,001,29-05-1998,1113,1069,1108,,,,,,
B32F0093,001,16-06-1998,1102,1058,1119,,,,,,
B32F0093,001,30-06-1998,1100,1056,1121,,,,,,
B32F0093,001,29-07-1998,1104,1060,1117,,,,,,
B32F0093,001,14-08-1998,1119,1075,1102,,,,,,
B32F0093,001,28-08-1998,1119,1075,1102,,,,,,
B32F0093,001,14-09-1998,1109,1065,1112,,,,,,
B32F0093,001,28-09-1998,1107,1063,1114,,,,,,
B32F0093,001,14-10-1998,1101,1057,1120,,,,,,
B32F0093,001,28-10-1998,1096,1052,1125,,,,,,
B32F0093,001,12-11-1998,1092,1048,1129,,,,,,
B32F0093,001,26-11-1998,1091,1047,1130,,,,,,
B32F0093,001,14-12-1998,1077,1033,1144,,,,,,
B32F0093,001,28-12-1998,1068,1024,1153,,,,,,
B32F0093,001,14-01-1999,1058,1014,1163,,,,,,
B32F0093,001,28-01-1999,1049,1005,1172,,,,,,
B32F0093,001,15-02-1999,1035,991,1186,,,,,,
B32F0093,001,01-03-1999,1040,996,1181,,,,,,
